frame,id,x,y,width,real_width,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf
204,7,957.95947265625,349.0798816680908,49.242279052734375,18.773699480364584,932.1532,357.1904,0.745837,948.5601,369.28586,0.7484228,956.8091,361.15256,0.25604603,981.75415,366.93558,0.5377552,995.56476,358.97385,0.036572892,965.26263,372.03555,0.02864234,958.78894,366.08957,0.012581755,926.7534,357.18832,0.026969112,950.6717,352.227,0.015721997,921.39343,363.2037,0.02088071
204,22,879.8029174804688,253.8204345703125,19.780975341796875,0.7661356069191879,887.9885,259.73926,0.6431249,882.14795,256.869,0.62202865,876.20233,259.9027,0.59601456,871.28625,256.6318,0.61641645,868.26135,255.6183,0.05020078,876.78174,261.7287,0.038372114,880.4508,253.32407,0.03421814,878.9086,253.26025,0.03917318,875.79663,252.87964,0.023817766,857.16394,258.95822,0.02882281
205,1,1193.1846313476562,496.32151794433594,134.59652709960938,2.4575580722156722,1133.2795,504.0705,0.8173986,1184.0194,545.1787,0.68869954,1151.4934,499.33026,0.139108,1236.5609,537.67017,0.20993927,1204.0581,599.37,0.03406873,1196.4128,562.76483,0.026820324,1202.7168,515.0377,0.012730198,1152.6787,524.7065,0.012993256,1171.4164,510.18506,0.019010637,1119.9231,520.43414,0.016878951
205,7,959.5336303710938,349.749361038208,49.86163330078125,17.43209278275252,933.4063,358.03015,0.74582875,950.1527,370.44473,0.7540065,957.30225,361.93765,0.25040877,983.00226,367.99536,0.53213847,996.7444,360.10196,0.035404705,966.8368,373.15698,0.026346123,959.25793,366.82315,0.0118795615,928.4679,357.99557,0.025392478,950.506,353.23636,0.014606326,921.39636,364.3701,0.019050606
205,22,878.931884765625,253.6259250640869,19.914276123046875,0.7683238559312988,887.78723,259.87604,0.6453551,882.01306,257.01947,0.6251216,875.83325,260.00842,0.5932681,871.012,256.79422,0.6183598,867.69824,255.96771,0.05144234,876.86206,261.81436,0.039446216,879.9512,253.62642,0.035656903,878.4552,253.41301,0.040742226,875.90625,252.8514,0.024917861,857.4904,258.7162,0.029495599
206,1,1194.7047729492188,497.98440170288086,134.0712890625,2.4256361022468966,1134.2151,505.52213,0.8187386,1187.6932,546.622,0.686693,1154.2689,501.97192,0.1381322,1240.8511,538.9827,0.21068287,1209.4956,601.03705,0.032696057,1198.5621,564.2903,0.024575075,1206.2599,516.1204,0.010996035,1154.6571,526.39386,0.012285681,1174.7019,511.81055,0.017829072,1120.4412,521.6019,0.014978882
206,7,961.0156860351562,350.4065580368042,50.80682373046875,16.690162032433054,934.63055,358.0393,0.7401595,951.99005,370.6629,0.7519269,957.8377,362.0224,0.25175515,984.04956,368.23056,0.5309236,997.3833,360.44327,0.035015743,968.0475,373.22336,0.025382822,960.27014,366.33932,0.011726207,929.77466,357.8659,0.024529664,949.68933,353.4298,0.014189492,921.74097,364.7089,0.018526074
206,22,878.3990478515625,253.87193298339844,20.097198486328125,0.7762499116230613,887.29004,259.93765,0.6463961,881.53296,257.09406,0.62664443,875.4454,260.0694,0.5916224,870.6041,256.873,0.6172207,867.37115,256.06494,0.05079387,876.3905,261.9062,0.039073016,879.71045,253.8241,0.0351177,878.07947,253.57208,0.04043764,876.0762,252.84836,0.024546327,857.3705,258.7463,0.029132294
207,1,1195.2592163085938,499.81872367858887,132.55453491210938,2.368300746933956,1135.9186,506.79083,0.82553136,1190.4691,548.94885,0.69059217,1155.0867,503.8813,0.13384902,1239.4857,541.5745,0.20805243,1213.6396,602.32635,0.030227758,1198.5449,566.45703,0.02177457,1207.9463,518.674,0.009101902,1156.7924,527.6501,0.011242732,1173.5364,513.3866,0.015838366,1122.1692,524.2326,0.012730694
207,7,962.1479187011719,351.40650272369385,50.9725341796875,15.441346853402758,936.5685,358.4753,0.73534346,954.36926,371.55798,0.7558323,957.9608,362.26462,0.24514262,984.93994,369.19635,0.5258224,997.10913,361.50494,0.034558475,969.31396,374.01047,0.024378886,961.0807,366.18378,0.011668822,932.0429,358.1536,0.023502054,948.6993,354.18982,0.013652975,921.9194,365.7265,0.017742515
207,22,878.1963500976562,254.15669345855713,20.061309814453125,0.776539108432149,887.21155,260.08563,0.6437635,881.5576,257.15823,0.6238021,875.493,260.30045,0.59482014,870.51355,256.93307,0.61788416,867.2423,256.09576,0.05074922,876.39075,262.0247,0.038729794,879.7488,253.88014,0.03496144,878.1317,253.66829,0.040196266,875.7942,252.98586,0.024331123,857.33325,258.90048,0.028955594
208,1,1195.7080078125,501.4746551513672,130.370361328125,2.3098645397464144,1137.228,508.17062,0.8243342,1191.9622,549.82623,0.69005346,1157.1128,505.5932,0.13535807,1240.481,542.5137,0.21142529,1215.5428,602.24603,0.030393556,1198.5787,567.10223,0.021218833,1209.2986,519.838,0.008602756,1158.2457,528.6655,0.011280258,1175.2715,514.80005,0.015697652,1123.5107,524.9389,0.012121174
208,7,962.5372924804688,352.1338920593262,51.3109130859375,14.517509748255659,936.6362,358.8977,0.740883,954.7123,372.12634,0.76072955,957.9929,362.5471,0.2370341,985.5078,369.77225,0.52209187,997.7816,361.80197,0.03391138,969.8141,374.7291,0.023602378,961.00836,366.66205,0.011117069,931.84644,358.50128,0.022803666,948.7003,354.51486,0.01317438,921.29974,366.0817,0.016997114
208,22,877.5791015625,254.0862693786621,20.262725830078125,0.7832716115001758,886.94543,260.0765,0.64408225,881.42163,257.01364,0.6229744,874.70526,260.25854,0.59577656,869.5624,256.8111,0.61911744,865.89294,256.18176,0.051771913,876.048,261.82797,0.039901797,879.54767,253.75864,0.03632905,877.3676,253.61916,0.041632824,875.7043,252.61823,0.025415666,857.4336,258.47342,0.029770616
209,1,1196.5175170898438,503.2931671142578,126.5775146484375,2.221066562221481,1143.2053,511.37662,0.7769891,1197.7621,553.253,0.66019034,1169.8484,511.4723,0.1601234,1246.1152,547.3602,0.2629572,1234.0773,593.5074,0.026177214,1183.0068,565.5768,0.009051213,1200.8085,526.6224,0.0026481925,1160.0443,529.39087,0.0060817576,1173.7234,520.18494,0.0074814837,1127.935,522.9576,0.0032643152
209,7,963.20068359375,352.6508846282959,52.865753173828125,13.974894384420473,935.67883,360.02606,0.7858333,954.2137,372.21783,0.8144011,957.10016,360.86728,0.17792739,986.6149,369.96393,0.46312186,999.7013,360.9174,0.022060422,971.5503,378.33414,0.009136924,953.36633,371.017,0.004503623,935.83386,358.8144,0.012127148,956.4009,354.36285,0.005517222,913.1078,364.7221,0.005460735
209,22,876.3179626464844,253.67963790893555,21.16241455078125,0.8141478691814698,885.56274,259.98785,0.65057534,880.2648,256.85834,0.62800395,872.9762,260.08823,0.591315,868.10504,256.5639,0.6194036,864.17334,255.9792,0.052558526,875.09656,261.61627,0.041882314,878.8191,253.92838,0.037911892,875.5397,253.61305,0.043830995,875.8994,252.15094,0.026702577,857.40466,257.8776,0.030931227
210,1,1197.5132446289062,504.8854465484619,123.78561401367188,2.150567689227377,1144.1334,513.101,0.7720902,1199.8625,555.20416,0.65986764,1170.8647,513.32385,0.16173872,1247.8589,549.30164,0.26571375,1236.1271,595.1348,0.026155796,1181.6494,567.1829,0.008651033,1201.416,527.89825,0.0024798398,1161.2356,530.76154,0.0058058556,1173.9202,522.58417,0.007298168,1127.8079,524.4566,0.0030461778
210,7,963.9179992675781,353.15242767333984,53.16943359375,13.072203542923559,936.672,360.7991,0.78820467,954.8498,373.2742,0.81731564,958.46985,361.50092,0.16912822,987.7733,370.96213,0.4548301,1001.508,361.88065,0.020711595,972.54803,379.57773,0.008134164,953.5461,371.90103,0.0039590592,936.7821,359.35303,0.011152161,957.1041,355.24048,0.0049366476,912.46826,365.4077,0.0048051924
210,22,875.185546875,253.65705585479736,21.091094970703125,0.8091852772100343,883.90796,260.1117,0.6512455,878.6438,257.1375,0.6322415,871.94653,260.0067,0.5822946,867.5642,256.80185,0.61628836,863.46277,256.45398,0.053494208,874.0145,261.86536,0.043479357,878.1627,254.27725,0.038444832,874.319,253.8304,0.04562952,875.563,251.98357,0.027534636,856.9103,258.14865,0.03172806
211,1,1198.888916015625,505.9322032928467,121.00836181640625,2.0925404118247353,1145.7278,513.36487,0.773043,1200.8574,555.4555,0.6657376,1172.6233,513.68396,0.16178778,1248.5591,549.4528,0.26777235,1236.82,595.02594,0.026294082,1180.9602,567.31116,0.008612242,1202.2463,527.2444,0.002480083,1163.0359,530.5823,0.0057916245,1174.9005,523.68036,0.0074721985,1128.3445,524.4662,0.0030536752
211,7,964.6904296875,353.51502799987793,53.709686279296875,12.68644555892724,938.71124,361.18546,0.80949163,956.90967,373.79056,0.80909854,961.962,365.72076,0.21302143,989.7281,371.87912,0.5522676,1004.9314,356.8709,0.023883482,973.75214,378.39243,0.025473723,967.614,376.84668,0.009677854,935.69885,364.48013,0.019874293,978.78577,360.3586,0.009125176,935.4807,367.71613,0.01615942
211,22,873.6915893554688,253.54857444763184,21.01153564453125,0.8030413019460418,881.4762,259.90076,0.6546247,876.42834,257.2096,0.6373987,870.3382,259.74374,0.5697835,866.5255,256.79428,0.610453,862.77954,256.42075,0.05305431,872.37286,261.93225,0.044605237,877.5917,254.55264,0.037774827,872.36743,253.97192,0.046544865,875.5404,251.5993,0.027623348,856.056,258.2572,0.03211081
212,1,1201.0039672851562,507.48462295532227,120.37326049804688,2.0650154774002547,1146.6029,514.8986,0.7651721,1204.1138,557.07184,0.664027,1173.0659,515.2826,0.16636166,1250.7976,550.75714,0.2738984,1240.0508,595.68164,0.026603336,1180.1174,568.3135,0.008465095,1203.7437,527.97876,0.0023804326,1164.4066,531.3121,0.0055456343,1175.0135,525.92596,0.007471247,1128.7168,525.361,0.0029081078
212,7,965.7614135742188,354.2926025390625,54.22686767578125,12.003962171793312,938.80334,362.4206,0.8210261,957.28076,374.97723,0.81675595,962.84973,366.98203,0.2065595,990.9519,372.9614,0.54675525,1007.70447,357.18613,0.022504343,975.2943,379.972,0.022534478,966.8596,378.81964,0.008386324,935.53406,365.8437,0.018099746,980.0956,361.42374,0.008071271,934.39014,368.23822,0.014127574
212,22,873.2378540039062,252.89984893798828,21.32208251953125,0.8081224289295582,881.4872,258.8633,0.65591776,876.38477,256.2085,0.6363425,870.11224,258.81738,0.5698599,866.08606,255.91289,0.6115691,862.6382,255.31876,0.054045614,872.3512,260.86798,0.047115818,877.8502,253.59433,0.039647207,872.1583,253.03522,0.048347235,876.0364,250.62274,0.029084682,856.16254,257.44113,0.034079228
212,86,807.5509643554688,197.93931341171265,13.790130615234375,0.3221901536522259,811.63696,201.57364,0.6133705,809.33185,199.84915,0.58564484,803.397,201.7877,0.57114285,801.7815,200.32161,0.6065197,800.4962,198.44989,0.054383844,804.4657,204.32324,0.046077732,810.1129,196.25348,0.038711347,804.92944,195.70116,0.043177653,803.44556,195.6401,0.029647276,783.2679,202.31236,0.03668225
213,1,1202.13134765625,509.63622665405273,117.91726684570312,2.0006550936840886,1147.5466,515.3684,0.76476645,1206.487,559.3046,0.6678676,1172.236,515.12317,0.16513443,1250.7802,552.41,0.27235734,1241.9342,597.8258,0.026097842,1178.9585,569.5535,0.008182583,1204.3323,528.5851,0.0022604289,1165.6204,531.1932,0.005339664,1173.7046,527.47375,0.0073838797,1129.3433,526.593,0.002799727
213,7,966.4597778320312,355.1316919326782,55.35003662109375,11.45147629860553,938.2894,363.06506,0.829183,957.4444,375.99234,0.8226934,963.30817,367.7619,0.19519153,991.87555,373.89917,0.5394734,1009.9634,357.46262,0.02098265,976.2834,381.26978,0.02015648,966.7937,380.16476,0.0072574434,935.02844,366.74283,0.016472632,981.03754,362.0309,0.0071881847,933.16003,368.76483,0.012467617
213,22,872.7540893554688,252.86076164245605,21.569000244140625,0.8167770205554321,881.2795,258.92474,0.65781623,876.03625,256.23657,0.63829035,869.43884,258.84778,0.56746227,865.2691,255.92175,0.6115604,861.61707,255.31685,0.05440859,872.0145,260.8921,0.047938243,877.4625,253.72267,0.040536705,871.7649,253.08133,0.049323324,876.15393,250.62971,0.029616093,856.1044,257.31207,0.03447167
213,86,806.7535400390625,198.17191886901855,13.426483154296875,0.31387754457582345,810.36865,201.56448,0.61799395,808.17896,199.95595,0.5914376,802.4979,201.84499,0.5630315,800.64636,200.39256,0.6073654,799.51807,198.45976,0.05467806,803.7801,204.46794,0.04716177,809.7075,196.47202,0.039177917,803.9925,195.71507,0.04441716,803.52625,195.52786,0.030125147,783.06714,202.49107,0.03707055
214,1,1207.7144165039062,512.8652286529541,123.56478881835938,2.0468458377274654,1151.6249,518.645,0.7477427,1211.9314,561.2007,0.66366243,1176.032,518.1642,0.17717314,1258.3464,552.92236,0.2891566,1246.4874,597.9857,0.026555587,1181.7688,571.07117,0.008037942,1208.3462,528.65906,0.0021018272,1170.46,532.8179,0.0049435226,1179.2943,530.659,0.0073917364,1129.5104,527.156,0.0025912703
214,7,967.3685302734375,356.30013942718506,56.572174072265625,10.735524728107924,940.8893,364.64685,0.7533084,958.9977,377.48135,0.7305993,967.0707,369.54062,0.25023282,993.69385,375.00522,0.558236,1004.9306,364.41888,0.03768324,974.5003,380.01663,0.04812478,976.3812,376.4979,0.016743323,934.3917,366.07516,0.034547992,972.23975,362.45123,0.020257676,941.00525,372.10684,0.03568085
214,22,872.1018676757812,253.49226093292236,21.564239501953125,0.8228248451266627,880.75964,259.8613,0.65555054,876.03284,256.99646,0.6357281,868.7709,259.89456,0.5697334,864.7068,256.60553,0.61273247,860.5871,256.11694,0.0528908,871.682,261.77628,0.045533348,877.3042,254.47183,0.03905101,871.14276,253.9223,0.047694,875.4472,251.41435,0.028309235,856.0414,257.89456,0.032530684
214,86,806.0864868164062,199.17112970352173,12.33416748046875,0.29009057427732304,809.979,202.6227,0.6157526,807.4193,201.4364,0.59380424,802.5174,202.71518,0.54024154,800.21655,201.67754,0.5964418,798.48834,199.92892,0.055482995,802.9239,205.90677,0.047101457,809.0349,197.40268,0.03903662,804.14124,196.51935,0.045534614,803.13196,196.60797,0.030526852,782.172,203.42282,0.036392573
214,87,1249.1764526367188,519.3524322509766,212.17080688476562,3.275007979832401,1149.8331,518.0564,0.8153627,1221.2272,563.4492,0.6543437,1165.7671,515.2405,0.13700897,1269.7234,558.3653,0.20660143,1257.2666,627.7106,0.038081884,1242.768,582.18945,0.038601365,1225.8165,533.5088,0.028028829,1168.4009,537.50806,0.014448029,1184.6743,528.25543,0.02798895,1153.9224,543.2025,0.028917408
215,1,1220.0335693359375,517.4733066558838,142.740234375,2.2791249648343115,1157.1106,522.8239,0.72718924,1221.6873,566.151,0.6529623,1179.8604,521.2036,0.18556546,1269.1459,556.21295,0.2972295,1255.8452,601.678,0.025274875,1186.3767,574.8583,0.007122403,1215.3534,531.15796,0.0016195094,1177.0995,535.3737,0.0040397597,1185.66,534.62213,0.006463753,1128.759,529.42566,0.0020396188
215,7,968.8092041015625,358.4653902053833,55.542572021484375,9.622496589010002,943.1207,366.91135,0.7642509,960.8561,379.05127,0.74458045,968.8401,371.55093,0.25129566,995.27454,376.8051,0.5607761,1008.1439,366.01675,0.036532566,977.43994,382.02017,0.04210865,976.2366,378.38028,0.015409844,936.1915,367.95724,0.032163486,973.5855,363.70126,0.018428056,941.1482,373.26755,0.030639863
215,22,872.2944946289062,254.40342235565186,20.84820556640625,0.8028952252688105,881.334,260.4421,0.64947814,876.49207,257.65353,0.63203055,869.53986,260.5074,0.57199526,865.25006,257.22464,0.6109164,861.05664,257.01752,0.052565496,871.8645,262.34912,0.04343916,877.47266,254.80078,0.03733682,871.9177,254.42775,0.0457243,874.849,252.02702,0.027133355,855.69165,258.48505,0.031204402
215,87,1254.5304565429688,521.2083320617676,215.72616577148438,3.285716704523031,1155.324,523.1128,0.82853705,1228.7678,570.45844,0.66596794,1175.2559,520.8071,0.124785036,1282.2617,564.6283,0.19241853,1265.4707,634.4595,0.029970754,1245.889,589.53424,0.025655678,1236.919,538.46783,0.015746973,1176.4309,546.0251,0.010441001,1193.5914,532.4934,0.01827778,1154.0353,547.3598,0.017940776
216,1,1224.1334838867188,519.6558609008789,147.21780395507812,2.3300079582253046,1158.6143,524.5531,0.72492605,1223.3153,567.1422,0.65365964,1179.7806,522.4976,0.18562071,1267.0967,557.92395,0.29822966,1256.3915,600.9238,0.025242073,1185.119,575.852,0.0068577672,1215.3115,533.1081,0.0015178098,1178.2949,536.0543,0.003884362,1183.9554,536.367,0.006187827,1130.0895,531.2386,0.0018996991
216,7,969.8280029296875,360.80148696899414,54.642974853515625,8.477164629263676,944.2352,368.88974,0.78091294,961.15454,381.11313,0.76640904,969.97906,373.22705,0.23608792,996.0226,378.96307,0.5570361,1010.5206,367.7352,0.035042252,979.4094,384.4598,0.037433155,975.1752,380.82407,0.013896104,937.15576,369.86432,0.030370472,975.54694,365.08954,0.016624058,940.5121,374.61844,0.026309915
216,22,871.6408081054688,255.16320419311523,20.13372802734375,0.7808126938886983,880.9642,260.99707,0.6452963,876.08954,258.11554,0.6272767,868.5903,260.98734,0.5711339,864.4088,257.41675,0.60434645,859.49646,257.19345,0.0536512,871.30225,262.7579,0.04405614,877.19806,254.96965,0.037247293,871.38995,254.81453,0.0459653,873.24243,252.5005,0.027039168,854.52783,259.07642,0.0314477
216,87,1253.8805236816406,520.6814002990723,209.309326171875,3.231392388099427,1157.4512,523.8914,0.8277821,1224.4304,570.3123,0.6719605,1173.9536,520.1286,0.13058782,1272.8154,564.7452,0.20104073,1260.6711,629.29865,0.03165194,1241.2164,588.2841,0.027115617,1232.4742,540.7186,0.01717205,1176.9231,545.5776,0.010971741,1188.6067,531.71436,0.018629301,1156.4846,547.6942,0.018885897
217,1,1228.2650756835938,521.7733726501465,152.2174072265625,2.3768094018476105,1160.868,528.62946,0.7539068,1224.081,571.09106,0.6579871,1187.6122,528.3491,0.17196913,1272.9629,562.45703,0.2707606,1251.8604,612.2511,0.030738654,1201.811,579.7766,0.013840916,1233.0942,536.4383,0.0036839936,1183.4827,542.7553,0.007660211,1204.4336,540.82526,0.012023715,1133.6772,534.5679,0.005035772
217,7,970.5822143554688,362.42780685424805,54.8228759765625,7.9708488315344725,944.3883,370.1062,0.79241455,961.81836,382.37064,0.77874964,970.21765,374.32715,0.22703008,996.9706,380.28302,0.5536575,1012.4354,368.304,0.033021275,980.881,386.07373,0.033740915,974.5043,382.49503,0.012498424,937.2647,371.14218,0.028014382,976.39453,366.14465,0.014830542,939.70953,375.51712,0.023299046
217,22,870.5584716796875,255.39067268371582,20.047210693359375,0.7785875545370912,879.3041,261.1535,0.6462637,875.33405,258.37744,0.6293069,867.4612,261.26257,0.5644199,863.67175,257.71973,0.60321796,858.87256,257.31113,0.052434113,870.75806,263.112,0.043281637,876.9083,255.37408,0.0363775,870.13934,255.10712,0.045476932,873.01996,252.5075,0.02631974,854.1305,259.36136,0.03070467
217,87,1254.9706420898438,524.9582405090332,207.30917358398438,3.12669262063796,1164.6082,528.64087,0.71982443,1230.4109,572.5303,0.5858643,1199.1484,530.6795,0.20405068,1295.2983,562.2017,0.27696002,1309.8477,610.1283,0.019396016,1258.5154,571.5988,0.0049889833,1228.8989,548.22595,0.002046199,1177.861,544.93915,0.0018608273,1209.1708,532.33453,0.0026074972,1225.4215,539.00116,0.0016811241
