frame,id,world_x,world_y,speed_kmh,num_wheels,method,contact_points
215,1,4.792280659341969,-1.0121006749937111,9.509348208520619,0,keypoint,"1221,566"
215,7,1.4304670092144363,67.22038218885335,472.1790077258799,0,keypoint,"960,379"
215,22,2.941795463404657,-28.679387655364856,22.624041980040886,0,keypoint,"881,260"
215,87,4.822855302660927,-1.1744193001210705,24.92679577446408,0,keypoint,"1228,570"
216,1,4.804104045480829,-1.0538738394645866,8.95123391620564,0,keypoint,"1223,567"
216,7,1.4773188183614268,61.356268983432784,446.0307974329969,0,keypoint,"961,381"
216,22,2.9796665291140134,-28.674360399956356,18.41989689528774,0,keypoint,"880,260"
216,87,4.758630008379371,-1.164867038746116,15.385327318092585,0,keypoint,"1224,570"
217,1,4.73841027085406,-1.2004120401343081,10.083373763390458,0,keypoint,"1224,571"
217,7,1.4303198430022044,58.79903623319266,405.2618266471589,0,keypoint,"961,382"
217,22,3.0469187236790636,-28.87101925305043,20.11450110635724,0,keypoint,"879,261"
217,87,4.813867952343241,-1.2497725341626413,13.29566033024716,0,keypoint,"1230,572"
218,1,4.7302231188207635,-1.2752488013931353,8.931727022637936,0,keypoint,"1226,573"
218,7,1.6480572084791842,56.23291999928343,431.0151994092988,0,keypoint,"963,383"
218,22,3.085112153322872,-28.86586957386783,15.157545192834805,0,keypoint,"878,261"
218,87,4.816376011069828,-1.3625641625685865,12.510184218736656,0,keypoint,"1234,575"
219,1,4.7693025523589,-1.355654831256109,8.929916729007259,0,keypoint,"1231,575"
219,7,1.8500600820224968,53.85224063375418,395.799216457227,0,keypoint,"965,384"
219,22,3.055321550140585,-28.664317452748197,13.002242662141162,0,keypoint,"878,260"
219,87,5.020454263263803,-1.165009375860438,15.120775649510298,0,keypoint,"1239,569"
220,1,4.827604023188054,-1.4010039782890922,9.493420420098612,0,keypoint,"1236,576"
220,7,1.9170104271066712,51.71921759727265,411.10940123631434,0,keypoint,"966,385"
220,22,3.0931055722221585,-28.659301752085785,11.250193228552767,0,keypoint,"877,260"
221,1,4.906819189860623,-1.5209188480398665,9.967636745791372,0,keypoint,"1245,579"
221,7,1.979595449445717,49.72527276815905,376.4940515967968,0,keypoint,"967,386"
221,22,3.0931055722221585,-28.659301752085785,9.292211321183926,0,keypoint,"877,260"
222,7,2.0932727676374183,46.103538808109406,365.4994489257038,0,keypoint,"969,388"
222,22,3.130860646440258,-28.654289894153994,9.673074071941025,0,keypoint,"876,260"
223,7,2.145047656698364,44.45400241006038,298.67156292454445,0,keypoint,"970,389"
223,22,3.168586806049324,-28.649281874538378,8.055417463743803,0,keypoint,"875,260"
223,1,4.980011805269414,-2.1550509256418118,12.298914115292533,0,keypoint,"1275,598"
224,7,2.2398893626251164,41.4323668485601,258.1252648094571,0,keypoint,"972,391"
224,22,3.206284084252884,-28.644277688831295,6.406112233120769,0,keypoint,"874,260"
224,1,4.984989639304152,-2.3039507922261757,12.779736328764564,0,keypoint,"1282,603"
225,7,2.134290661313185,38.83563816626053,225.47101051771452,0,keypoint,"972,393"
225,22,3.2439525142036696,-28.639277332631853,6.404068099609975,0,keypoint,"873,260"
225,1,4.98064162724487,-2.4176957767673195,11.682485645021485,0,keypoint,"1287,607"
226,7,2.178393312339349,37.58496305964955,212.4088890722807,0,keypoint,"973,394"
226,22,3.656410690076325,-28.58452490999478,8.486429824301894,0,keypoint,"862,260"
226,1,4.998825735748346,-2.475982198000558,11.858914932122707,0,keypoint,"1291,609"
227,7,2.3106595557828498,36.35020316792831,199.07375430656398,0,keypoint,"975,395"
227,1,4.882287409232027,-2.515193574117238,11.482597703939835,0,keypoint,"1285,611"
228,7,2.400886267284544,36.30304143568675,176.19950447249116,0,keypoint,"976,395"
228,1,4.875694827180097,-2.6481443602933523,12.060906411705648,0,keypoint,"1291,616"
229,7,2.6705856963250008,36.16206885620982,157.90197603257565,0,keypoint,"979,395"
229,1,4.8770811978454836,-2.7262016733099568,11.947604227539546,0,keypoint,"1295,619"
230,7,2.69918030502258,35.04381183679565,149.13893372674505,0,keypoint,"980,396"
230,1,5.007245287346494,-2.8938398986099303,13.33137041916804,0,keypoint,"1313,625"
231,7,2.7865349587331596,34.99912532643446,113.88496770555697,0,keypoint,"981,396"
231,1,4.990453570526533,-3.058855016983112,13.552871633164957,0,keypoint,"1321,632"
232,7,2.8116484171686533,33.93638275936343,108.0118728057367,0,keypoint,"982,397"
232,1,4.920108663658593,-3.3813390232483687,13.661832830832735,0,keypoint,"1335,647"
233,7,2.8355888388608874,32.92328035169212,87.9144889544911,0,keypoint,"983,398"
233,1,4.8800660510729985,-3.53966143095128,13.805079049748743,0,keypoint,"1342,655"
234,7,2.858436536053582,31.95641947792625,71.5970474980663,0,keypoint,"984,399"
234,1,4.939794579810997,-3.7763085095958155,15.107481512019113,0,keypoint,"1363,667"
235,7,3.020655599286797,31.878371591102812,60.88270333849943,0,keypoint,"986,399"
235,1,4.884535272457943,-3.94764300299776,16.297163325205947,0,keypoint,"1371,677"
236,7,3.1179293457621267,30.920555430930765,58.09189479359681,0,keypoint,"988,400"
236,1,5.0055761862457135,-4.047038960392922,16.633801808213335,0,keypoint,"1389,682"
237,7,3.210817778808783,30.00591971997147,66.26720786589253,0,keypoint,"990,401"
237,1,4.981384540722551,-4.1587083650700745,16.445257981998267,0,keypoint,"1396,689"
238,7,3.299610910530118,29.131608823592718,72.01208299029115,0,keypoint,"992,402"
238,1,4.9517142819598625,-4.295667222601079,17.065920118913116,0,keypoint,"1405,698"
239,7,3.249168435164332,27.588836003376777,76.26182980481468,0,keypoint,"993,404"
239,1,4.969503937157429,-4.48806923132756,16.875759961308795,0,keypoint,"1424,711"
240,7,3.2609285250544153,26.84764603480196,82.69345294496173,0,keypoint,"994,405"
240,1,4.985843058961148,-4.586767851088891,16.21750640206131,0,keypoint,"1435,718"
241,7,3.2722270909675393,26.135544019225016,79.1849768754318,0,keypoint,"995,406"
241,1,5.136186140272418,-4.748469142592507,15.124782786276784,0,keypoint,"1466,729"
241,22,3.222306573472951,-26.165371649751854,9.739568467384201,0,keypoint,"862,246"
242,7,3.2935442218550968,24.792013168667268,82.48812407709441,0,keypoint,"997,408"
242,1,5.257313973572604,-4.7235167505374385,14.728418400173332,0,keypoint,"1475,726"
242,22,3.1954113603210694,-26.015491378884132,9.224892591154578,0,keypoint,"862,245"
243,7,3.2378932682596084,24.1841444162039,78.92092502194572,0,keypoint,"997,409"
243,1,5.218942971289781,-4.941619377212089,14.502257647620148,0,keypoint,"1496,744"
243,22,3.516809662198095,-26.13368790396399,12.268168972054276,0,keypoint,"853,246"
244,7,3.2487958123021756,23.571926874063752,83.2438906780734,0,keypoint,"998,410"
244,1,5.101241754938324,-5.29760487338819,16.451394844476194,0,keypoint,"1529,778"
244,22,3.2604473192914765,-26.00859548187501,15.120707576957964,0,keypoint,"860,245"
245,7,3.313309943754514,23.5462612288071,74.3107809298228,0,keypoint,"999,410"
245,1,5.047929524524502,-5.445880976112376,16.460864795820306,0,keypoint,"1544,794"
245,22,3.2389027673461683,-25.713666789196193,17.696990434448107,0,keypoint,"859,243"
246,7,3.3859360133810044,22.931981316871916,71.3029599573379,0,keypoint,"1001,411"
246,1,5.129002537333851,-5.746720229797862,18.433986903477447,0,keypoint,"1601,828"
246,22,3.2125849709657524,-25.57168687073798,18.760404257181577,0,keypoint,"859,242"
246,99,3.5908337797486007,-21.086446919073662,0,0,keypoint,"807,199"
247,7,3.3404009381372055,21.83882757286945,73.45589555824773,0,keypoint,"1002,413"
247,1,5.111610239820363,-5.83836323152581,17.96541638246784,0,keypoint,"1615,840"
247,22,3.244237373016971,-25.56847281706882,18.698276182338056,0,keypoint,"858,242"
247,99,3.6135734258760475,-21.085169070009577,2.04979698367421,0,keypoint,"806,199"
248,7,3.5338453363454834,20.730003043370832,69.27564431634136,0,keypoint,"1007,415"
248,1,5.098241597007522,-5.9758469359575175,17.41451101771509,0,keypoint,"1639,859"
248,22,3.3027190651668112,-25.707092943676294,19.822802274436878,0,keypoint,"857,243"
248,99,3.8177566469675814,-21.07369504193938,10.227639562753234,0,keypoint,"797,199"
249,7,3.4866165612799573,19.77832008851572,71.39135308816688,0,keypoint,"1008,417"
249,1,5.075943946043681,-6.0560672429959865,17.246707214688108,0,keypoint,"1652,871"
249,22,3.3027190651668112,-25.707092943676294,15.66203822646652,0,keypoint,"857,243"
249,99,3.8177566469675814,-21.07369504193938,6.818426375168823,0,keypoint,"797,199"
250,7,3.497551659767177,18.865655456610543,73.39673803576619,0,keypoint,"1010,419"
250,1,5.061885365326818,-6.094485246861302,15.447854018983596,0,keypoint,"1658,877"
250,22,3.5254258204264195,-25.684151471743387,16.262361834870536,0,keypoint,"850,243"
250,99,3.8177566469675814,-21.07369504193938,5.113819781376617,0,keypoint,"797,199"
251,7,3.5571187467174195,18.41154211572232,64.5397730391915,0,keypoint,"1012,420"
251,1,5.104854265426815,-6.194280516966143,15.297669291636854,0,keypoint,"1685,892"
251,22,3.52819565525356,-25.539639076190873,16.185008681200053,0,keypoint,"849,242"
251,99,3.6375837992103492,-21.00947039724786,7.534049792235672,0,keypoint,"804,198"
252,7,3.6148187297777725,17.97166275585686,62.87213958121455,0,keypoint,"1014,421"
252,1,5.126606101911293,-6.239184369596959,13.582095737024154,0,keypoint,"1698,899"
252,22,3.254625975895164,-25.28572229906982,16.493057928873384,0,keypoint,"856,240"
252,99,3.6375837992103492,-21.00947039724786,6.27837482686306,0,keypoint,"804,198"
253,7,3.5694416555389843,17.18395311345875,64.63914909468758,0,keypoint,"1015,423"
253,1,5.091448708209396,-6.357839864592124,11.070250488238678,0,keypoint,"1721,920"
253,22,3.285700292235728,-25.282655905939844,13.952771770375005,0,keypoint,"855,240"
253,99,3.817877691058556,-20.999475587041715,7.703087635577979,0,keypoint,"796,198"
254,7,3.6244520520930417,16.781573490823654,68.0060546306895,0,keypoint,"1017,424"
254,1,5.209896831615627,-6.497829417471069,11.328327784049677,0,keypoint,"1774,944"
254,22,3.5620882937743517,-25.394555412108478,13.977434789040265,0,keypoint,"847,241"
254,99,3.6388487924348456,-20.935994462480494,8.877145021349731,0,keypoint,"803,197"
255,7,3.680070783249049,16.027954512036583,69.37715758364637,0,keypoint,"1020,426"
255,1,5.106433894603907,-6.658197758633308,10.121078302032071,0,keypoint,"1804,979"
255,22,3.3121590544723905,-25.419572872432248,15.045232093687467,0,keypoint,"855,241"
255,99,3.8403911838886615,-21.07242309946242,10.324560323675236,0,keypoint,"796,199"
256,7,3.6387743411769007,15.012214807330704,68.60192891599922,0,keypoint,"1022,429"
256,1,5.207918741655248,-6.553184637987543,10.648664705932052,0,keypoint,"1789,955"
256,22,3.249477615256358,-25.425847170001457,15.357027241948016,0,keypoint,"857,241"
256,99,3.8404148690229247,-21.147576272085722,10.848336866822832,0,keypoint,"797,200"
257,7,3.5547895303370196,14.0884712240533,66.62174369308308,0,keypoint,"1023,432"
257,1,5.248222112986991,-6.506569576436091,9.883567699938313,0,keypoint,"1782,945"
257,22,3.307481151077466,-25.562050906447393,15.332913333805505,0,keypoint,"856,242"
258,7,3.4326941781825138,13.245364089885673,65.61222173299306,0,keypoint,"1023,435"
258,1,5.540123771977956,-6.167332420133576,13.526311870780765,0,keypoint,"1737,881"
258,22,3.339072566293681,-25.558843045513953,15.650451975096859,0,keypoint,"855,242"
259,7,3.5687064634986156,12.926936858724723,59.94750959491081,0,keypoint,"1027,436"
259,1,5.331677119946519,-6.579539824255622,17.736361338617442,0,keypoint,"1815,958"
259,22,3.3706436917298754,-25.555637244848867,13.728934067937137,0,keypoint,"854,242"
260,7,3.4899649083451245,12.41242731449515,60.57247556614842,0,keypoint,"1027,438"
260,1,5.472650969974296,-6.664336385255702,18.294950241029525,0,keypoint,"1862,973"
260,22,3.402194546926619,-25.552433502467924,12.600675648373906,0,keypoint,"853,242"
261,7,3.536202851757914,12.140237156908407,58.896895484499154,0,keypoint,"1029,439"
261,1,5.626748901939863,-6.537067522205315,19.79458941399216,0,keypoint,"1846,944"
261,22,3.433725151399402,-25.549231816389483,9.18512265785598,0,keypoint,"852,242"
262,7,3.5465659515856083,11.395988304316335,58.44994983097115,0,keypoint,"1032,442"
262,1,5.650643968256691,-6.508281550162067,18.93115785021761,0,keypoint,"1841,938"
262,22,3.433725151399402,-25.549231816389483,8.872870211450671,0,keypoint,"852,242"
263,7,3.632459100459153,10.906253306138886,59.36082677752842,0,keypoint,"1036,444"
263,1,5.55064031188283,-6.321720579621825,19.214126671542598,0,keypoint,"1776,906"
263,22,3.433725151399402,-25.549231816389483,5.891061584538168,0,keypoint,"852,242"
264,7,3.7157738522805057,10.223018606961311,58.68709816822991,0,keypoint,"1041,447"
264,1,5.7710955761610245,-6.455712663003972,19.885470478801125,0,keypoint,"1843,926"
264,22,3.7463164230877277,-25.80790245649601,7.436665286193151,0,keypoint,"844,244"
265,7,3.719587684157417,9.602930468916604,54.7223084027524,0,keypoint,"1044,450"
265,22,3.8098033441770984,-25.950346128303128,8.366230877158744,0,keypoint,"843,245"
266,7,3.7574964751966804,9.395474891023532,47.55567967596053,0,keypoint,"1046,451"
266,22,3.5226058026172176,-25.831282096686884,9.994827758499063,0,keypoint,"851,244"
267,7,3.6530775147610197,8.852278955797155,44.568071884061524,0,keypoint,"1046,454"
267,22,3.5254258204264195,-25.684151471743387,11.148865594891015,0,keypoint,"850,243"
268,7,3.619612822725867,8.678192902735024,42.87821609970317,0,keypoint,"1046,455"
268,22,3.747126241812734,-25.66131366429198,13.060266910780635,0,keypoint,"843,243"
269,7,3.623868521290553,8.323004006304451,41.225359488291105,0,keypoint,"1048,457"
269,22,3.4685138436452254,-25.403922043639717,16.536225919944272,0,keypoint,"850,241"
270,7,3.697158178637028,7.799544459677749,43.75011712284285,0,keypoint,"1053,460"
270,22,3.4717348079408343,-25.264298142099005,17.61590899895924,0,keypoint,"849,240"
271,7,3.732707251848679,7.469829544650652,39.62316499828188,0,keypoint,"1056,462"
271,22,3.502672169674515,-25.261245263559694,17.926785247395234,0,keypoint,"848,240"
272,7,3.8315480171785836,6.987035081319738,39.579145509749715,0,keypoint,"1062,465"
272,22,3.502672169674515,-25.261245263559694,17.926785247395237,0,keypoint,"848,240"
273,7,3.8632680451248245,6.8320964401828554,34.27771105075269,0,keypoint,"1064,466"
273,22,3.502672169674515,-25.261245263559694,13.869399350184507,0,keypoint,"848,240"
274,7,3.862799460099968,6.544778613776282,30.949894472298254,0,keypoint,"1066,468"
274,22,3.7494709310172762,-25.236891323863222,14.789861621967283,0,keypoint,"840,240"
275,7,3.892419566485075,6.125608092559317,33.043144832777095,0,keypoint,"1070,471"
275,22,3.474899909617968,-25.12709580007488,14.637962137113211,0,keypoint,"848,239"
276,7,3.9212408994078816,5.855934052929603,30.223831251962864,0,keypoint,"1073,473"
277,7,3.9191516741042633,5.477754338822523,32.232952633485326,0,keypoint,"1076,476"
278,7,3.948161825605522,5.471504973557655,28.97756510410869,0,keypoint,"1077,476"
279,7,3.974879326811376,5.22370220842294,26.184301276956603,0,keypoint,"1080,478"
280,7,4.0550487818158345,4.858224391801061,26.609716520252555,0,keypoint,"1086,481"
281,7,4.048358868149187,4.420017715114039,26.064211220309147,0,keypoint,"1090,485"
282,7,4.069935694267384,4.103280424302891,27.657402151983728,0,keypoint,"1094,488"
283,7,4.141993700002799,3.7904050347037646,27.994879899467424,0,keypoint,"1100,491"
284,7,4.162921696529187,3.594586979385429,25.762054566012004,0,keypoint,"1103,493"
285,7,4.158285556527965,3.4092942417691576,24.903463823685783,0,keypoint,"1105,495"
286,7,4.176012792214457,3.136333105227085,23.8569706860833,0,keypoint,"1109,498"
287,7,4.164608553695134,2.7135289917136864,27.78979319233052,0,keypoint,"1114,503"
288,7,4.179015802196714,2.390976077971044,28.526149199186584,0,keypoint,"1119,507"
289,7,4.1904261361677415,2.011986337743252,28.576090779403224,0,keypoint,"1125,512"
290,7,4.1401328089351415,1.8061079878218889,26.31283671109751,0,keypoint,"1126,515"
291,7,4.20113081095926,1.6564347887035533,24.754378645637118,0,keypoint,"1131,517"
292,7,4.171344657017686,1.3940383727113128,24.184534862891056,0,keypoint,"1134,521"
293,7,4.180050229249048,1.0143694050489167,26.01289030834549,0,keypoint,"1141,527"
294,7,4.111115762323439,0.7303214152551768,27.08231342740292,0,keypoint,"1143,532"
295,7,4.188168350831485,0.6603204397830005,25.38797227070606,0,keypoint,"1148,533"
296,7,4.252689840203641,0.3200911255670127,24.621325801410173,0,keypoint,"1158,539"
297,7,4.257995851979366,0.01054240090378452,24.488522642220733,0,keypoint,"1165,545"
298,7,4.28304067858133,-0.2361471549620251,23.176484140627224,0,keypoint,"1172,550"
299,7,4.280563547610048,-0.6426532669862117,25.122297405727988,0,keypoint,"1182,559"
